ImagePath,Label,Mode
data/Archive/BadData2/174.png,0.0,train
data/Archive/BadData2/740.png,0.0,val
data/Archive/BadData2/506.png,0.0,train
data/Archive/BadData2/540.png,0.0,val
data/Archive/BadData2/648.png,0.0,train
data/Archive/BadData2/649.png,0.0,train
data/Archive/BadData2/735.png,0.0,val
data/Archive/BadData2/739.png,0.0,train
data/Archive/BadData2/627.png,0.0,train
data/Archive/BadData2/262.png,0.0,train
data/Archive/BadData2/219.png,0.0,train
data/Archive/BadData2/285.png,0.0,train
data/Archive/BadData2/131.png,0.0,train
data/Archive/BadData2/459.png,0.0,val
data/Archive/BadData2/4.png,0.0,train
data/Archive/BadData2/545.png,0.0,train
data/Archive/BadData2/402.png,0.0,train
data/Archive/BadData2/651.png,0.0,train
data/Archive/BadData2/56.png,0.0,val
data/Archive/BadData2/546.png,0.0,val
data/Archive/BadData2/81.png,0.0,train
data/Archive/BadData2/478.png,0.0,train
data/Archive/BadData2/684.png,0.0,train
data/Archive/BadData2/284.png,0.0,train
data/Archive/BadData2/748.png,0.0,train
data/Archive/BadData2/304.png,0.0,train
data/Archive/BadData2/702.png,0.0,val
data/Archive/BadData2/193.png,0.0,train
data/Archive/BadData2/191.png,0.0,val
data/Archive/BadData2/307.png,0.0,val
data/Archive/BadData2/91.png,0.0,val
data/Archive/BadData2/479.png,0.0,train
data/Archive/BadData2/330.png,0.0,val
data/Archive/BadData2/311.png,0.0,train
data/Archive/BadData2/192.png,0.0,val
data/Archive/BadData2/461.png,0.0,train
data/Archive/BadData2/199.png,0.0,val
data/Archive/BadData2/653.png,0.0,val
data/Archive/BadData2/26.png,0.0,val
data/Archive/BadData2/17.png,0.0,train
data/Archive/BadData2/738.png,0.0,train
data/Archive/BadData2/756.png,0.0,train
data/Archive/BadData2/594.png,0.0,train
data/Archive/BadData2/335.png,0.0,train
data/Archive/BadData2/705.png,0.0,train
data/Archive/BadData2/532.png,0.0,train
data/Archive/BadData2/734.png,0.0,val
data/Archive/BadData2/308.png,0.0,val
data/Archive/BadData2/177.png,0.0,val
data/Archive/BadData2/435.png,0.0,train
data/Archive/BadData2/143.png,0.0,val
data/Archive/BadData2/473.png,0.0,val
data/Archive/BadData2/207.png,0.0,train
data/Archive/BadData2/361.png,0.0,train
data/Archive/BadData2/591.png,0.0,train
data/Archive/BadData2/617.png,0.0,train
data/Archive/BadData2/117.png,0.0,val
data/Archive/BadData2/60.png,0.0,train
data/Archive/BadData2/674.png,0.0,val
data/Archive/BadData2/720.png,0.0,val
data/Archive/BadData2/369.png,0.0,train
data/Archive/BadData2/2.png,0.0,train
data/Archive/BadData2/37.png,0.0,val
data/Archive/BadData2/408.png,0.0,train
data/Archive/BadData2/645.png,0.0,train
data/Archive/BadData2/27.png,0.0,val
data/Archive/BadData2/342.png,0.0,train
data/Archive/BadData2/299.png,0.0,train
data/Archive/BadData2/328.png,0.0,val
data/Archive/BadData2/678.png,0.0,train
data/Archive/BadData2/480.png,0.0,val
data/Archive/BadData2/708.png,0.0,train
data/Archive/BadData2/606.png,0.0,train
data/Archive/BadData2/252.png,0.0,train
data/Archive/BadData2/240.png,0.0,train
data/Archive/BadData2/588.png,0.0,val
data/Archive/BadData2/752.png,0.0,train
data/Archive/BadData2/264.png,0.0,train
data/Archive/BadData2/266.png,0.0,train
data/Archive/BadData2/413.png,0.0,val
data/Archive/BadData2/362.png,0.0,val
data/Archive/BadData2/158.png,0.0,train
data/Archive/BadData2/147.png,0.0,train
data/Archive/BadData2/222.png,0.0,val
data/Archive/BadData2/175.png,0.0,val
data/Archive/BadData2/375.png,0.0,train
data/Archive/BadData2/59.png,0.0,train
data/Archive/BadData2/272.png,0.0,val
data/Archive/BadData2/773.png,0.0,train
data/Archive/BadData2/446.png,0.0,train
data/Archive/BadData2/441.png,0.0,train
data/Archive/BadData2/731.png,0.0,val
data/Archive/BadData2/688.png,0.0,train
data/Archive/BadData2/432.png,0.0,train
data/Archive/BadData2/292.png,0.0,train
data/Archive/BadData2/276.png,0.0,val
data/Archive/BadData2/297.png,0.0,val
data/Archive/BadData2/693.png,0.0,train
data/Archive/BadData2/44.png,0.0,train
data/Archive/BadData2/200.png,0.0,train
data/Archive/BadData2/466.png,0.0,val
data/Archive/BadData2/36.png,0.0,train
data/Archive/BadData2/407.png,0.0,val
data/Archive/BadData2/343.png,0.0,train
data/Archive/BadData2/64.png,0.0,train
data/Archive/BadData2/771.png,0.0,train
data/Archive/BadData2/195.png,0.0,train
data/Archive/BadData2/118.png,0.0,val
data/Archive/BadData2/763.png,0.0,train
data/Archive/BadData2/565.png,0.0,train
data/Archive/BadData2/384.png,0.0,train
data/Archive/BadData2/564.png,0.0,train
data/Archive/BadData2/399.png,0.0,train
data/Archive/BadData2/474.png,0.0,train
data/Archive/BadData2/214.png,0.0,train
data/Archive/BadData2/275.png,0.0,val
data/Archive/BadData2/150.png,0.0,train
data/Archive/BadData2/526.png,0.0,train
data/Archive/BadData2/112.png,0.0,train
data/Archive/BadData2/656.png,0.0,train
data/Archive/BadData2/114.png,0.0,train
data/Archive/BadData2/477.png,0.0,train
data/Archive/BadData2/456.png,0.0,train
data/Archive/BadData2/43.png,0.0,train
data/Archive/BadData2/654.png,0.0,train
data/Archive/BadData2/107.png,0.0,train
data/Archive/BadData2/14.png,0.0,train
data/Archive/BadData2/186.png,0.0,val
data/Archive/BadData2/634.png,0.0,train
data/Archive/BadData2/86.png,0.0,train
data/Archive/BadData2/3.png,0.0,train
data/Archive/BadData2/760.png,0.0,train
data/Archive/BadData2/224.png,0.0,train
data/Archive/BadData2/669.png,0.0,train
data/Archive/BadData2/387.png,0.0,train
data/Archive/BadData2/145.png,0.0,val
data/Archive/BadData2/289.png,0.0,train
data/Archive/BadData2/421.png,0.0,train
data/Archive/BadData2/105.png,0.0,val
data/Archive/BadData2/655.png,0.0,train
data/Archive/BadData2/312.png,0.0,val
data/Archive/BadData2/239.png,0.0,train
data/Archive/BadData2/616.png,0.0,val
data/Archive/BadData2/248.png,0.0,train
data/Archive/BadData2/439.png,0.0,train
data/Archive/BadData2/29.png,0.0,val
data/Archive/BadData2/490.png,0.0,val
data/Archive/BadData2/173.png,0.0,train
data/Archive/BadData2/573.png,0.0,val
data/Archive/BadData2/234.png,0.0,train
data/Archive/BadData2/129.png,0.0,val
data/Archive/BadData2/232.png,0.0,train
data/Archive/BadData2/631.png,0.0,train
data/Archive/BadData2/613.png,0.0,val
data/Archive/BadData2/680.png,0.0,val
data/Archive/BadData2/635.png,0.0,train
data/Archive/BadData2/626.png,0.0,val
data/Archive/BadData2/611.png,0.0,train
data/Archive/BadData2/719.png,0.0,val
data/Archive/BadData2/360.png,0.0,train
data/Archive/BadData2/427.png,0.0,val
data/Archive/BadData2/632.png,0.0,train
data/Archive/BadData2/404.png,0.0,train
data/Archive/BadData2/223.png,0.0,val
data/Archive/BadData2/670.png,0.0,val
data/Archive/BadData2/220.png,0.0,train
data/Archive/BadData2/436.png,0.0,val
data/Archive/BadData2/581.png,0.0,val
data/Archive/BadData2/269.png,0.0,val
data/Archive/BadData2/104.png,0.0,train
data/Archive/BadData2/382.png,0.0,train
data/Archive/BadData2/184.png,0.0,val
data/Archive/BadData2/196.png,0.0,train
data/Archive/BadData2/493.png,0.0,val
data/Archive/BadData2/723.png,0.0,train
data/Archive/BadData2/556.png,0.0,train
data/Archive/BadData2/136.png,0.0,train
data/Archive/BadData2/280.png,0.0,train
data/Archive/BadData2/686.png,0.0,val
data/Archive/BadData2/250.png,0.0,train
data/Archive/BadData2/346.png,0.0,train
data/Archive/BadData2/633.png,0.0,val
data/Archive/BadData2/681.png,0.0,train
data/Archive/BadData2/278.png,0.0,train
data/Archive/BadData2/205.png,0.0,val
data/Archive/BadData2/128.png,0.0,val
data/Archive/BadData2/146.png,0.0,train
data/Archive/BadData2/201.png,0.0,val
data/Archive/BadData2/554.png,0.0,train
data/Archive/BadData2/183.png,0.0,train
data/Archive/BadData2/327.png,0.0,val
data/Archive/BadData2/168.png,0.0,train
data/Archive/BadData2/357.png,0.0,train
data/Archive/BadData2/603.png,0.0,val
data/Archive/BadData2/120.png,0.0,val
data/Archive/BadData2/68.png,0.0,train
data/Archive/BadData2/303.png,0.0,train
data/Archive/BadData2/124.png,0.0,train
data/Archive/BadData2/318.png,0.0,val
data/Archive/BadData2/751.png,0.0,val
data/Archive/BadData2/570.png,0.0,train
data/Archive/BadData2/340.png,0.0,train
data/Archive/BadData2/424.png,0.0,train
data/Archive/BadData2/744.png,0.0,train
data/Archive/BadData2/584.png,0.0,val
data/Archive/BadData2/8.png,0.0,val
data/Archive/BadData2/602.png,0.0,train
data/Archive/BadData2/101.png,0.0,val
data/Archive/BadData2/512.png,0.0,train
data/Archive/BadData2/102.png,0.0,train
data/Archive/BadData2/355.png,0.0,train
data/Archive/BadData2/187.png,0.0,train
data/Archive/BadData2/727.png,0.0,train
data/Archive/BadData2/576.png,0.0,train
data/Archive/BadData2/324.png,0.0,val
data/Archive/BadData2/15.png,0.0,train
data/Archive/BadData2/329.png,0.0,train
data/Archive/BadData2/426.png,0.0,val
data/Archive/BadData2/247.png,0.0,train
data/Archive/BadData2/745.png,0.0,val
data/Archive/BadData2/551.png,0.0,train
data/Archive/BadData2/116.png,0.0,val
data/Archive/BadData2/550.png,0.0,val
data/Archive/BadData2/417.png,0.0,val
data/Archive/BadData2/190.png,0.0,train
data/Archive/BadData2/322.png,0.0,train
data/Archive/BadData2/409.png,0.0,val
data/Archive/BadData2/51.png,0.0,train
data/Archive/BadData2/486.png,0.0,train
data/Archive/BadData2/370.png,0.0,val
data/Archive/BadData2/45.png,0.0,val
data/Archive/BadData2/48.png,0.0,train
data/Archive/BadData2/257.png,0.0,val
data/Archive/BadData2/482.png,0.0,val
data/Archive/BadData2/419.png,0.0,val
data/Archive/BadData2/385.png,0.0,train
data/Archive/BadData2/430.png,0.0,val
data/Archive/BadData2/302.png,0.0,train
data/Archive/BadData2/521.png,0.0,val
data/Archive/BadData2/599.png,0.0,train
data/Archive/BadData2/282.png,0.0,train
data/Archive/BadData2/213.png,0.0,train
data/Archive/BadData2/69.png,0.0,val
data/Archive/BadData2/90.png,0.0,train
data/Archive/BadData2/11.png,0.0,val
data/Archive/BadData2/66.png,0.0,train
data/Archive/BadData2/464.png,0.0,val
data/Archive/BadData2/337.png,0.0,val
data/Archive/BadData2/235.png,0.0,train
data/Archive/BadData2/162.png,0.0,train
data/Archive/BadData2/125.png,0.0,val
data/Archive/BadData2/726.png,0.0,train
data/Archive/BadData2/204.png,0.0,train
data/Archive/BadData2/126.png,0.0,train
data/Archive/BadData2/612.png,0.0,train
data/Archive/BadData2/454.png,0.0,val
data/Archive/BadData2/296.png,0.0,train
data/Archive/BadData2/368.png,0.0,train
data/Archive/BadData2/452.png,0.0,val
data/Archive/BadData2/673.png,0.0,train
data/Archive/BadData2/503.png,0.0,val
data/Archive/BadData2/589.png,0.0,train
data/Archive/BadData2/12.png,0.0,train
data/Archive/BadData2/434.png,0.0,train
data/Archive/BadData2/352.png,0.0,train
data/Archive/BadData2/122.png,0.0,train
data/Archive/BadData2/179.png,0.0,val
data/Archive/BadData2/566.png,0.0,train
data/Archive/BadData2/509.png,0.0,train
data/Archive/BadData2/70.png,0.0,train
data/Archive/BadData2/167.png,0.0,train
data/Archive/BadData2/465.png,0.0,train
data/Archive/BadData2/559.png,0.0,train
data/Archive/BadData2/344.png,0.0,train
data/Archive/BadData2/709.png,0.0,train
data/Archive/BadData2/539.png,0.0,train
data/Archive/BadData2/348.png,0.0,train
data/Archive/BadData2/137.png,0.0,val
data/Archive/BadData2/188.png,0.0,train
data/Archive/BadData2/333.png,0.0,val
data/Archive/BadData2/10.png,0.0,train
data/Archive/BadData2/416.png,0.0,val
data/Archive/BadData2/94.png,0.0,train
data/Archive/BadData2/742.png,0.0,val
data/Archive/BadData2/65.png,0.0,val
data/Archive/BadData2/367.png,0.0,val
data/Archive/BadData2/133.png,0.0,train
data/Archive/BadData2/504.png,0.0,train
data/Archive/BadData2/753.png,0.0,train
data/Archive/BadData2/600.png,0.0,val
data/Archive/BadData2/438.png,0.0,val
data/Archive/BadData2/31.png,0.0,train
data/Archive/BadData2/604.png,0.0,train
data/Archive/BadData2/447.png,0.0,train
data/Archive/BadData2/743.png,0.0,train
data/Archive/BadData2/242.png,0.0,train
data/Archive/BadData2/300.png,0.0,train
data/Archive/BadData2/84.png,0.0,train
data/Archive/BadData2/260.png,0.0,train
data/Archive/BadData2/132.png,0.0,train
data/Archive/BadData2/766.png,0.0,train
data/Archive/BadData2/288.png,0.0,train
data/Archive/BadData2/98.png,0.0,train
data/Archive/BadData2/520.png,0.0,train
data/Archive/BadData2/246.png,0.0,train
data/Archive/BadData2/170.png,0.0,train
data/Archive/BadData2/317.png,0.0,train
data/Archive/BadData2/767.png,0.0,val
data/Archive/BadData2/61.png,0.0,val
data/Archive/BadData2/354.png,0.0,val
data/Archive/BadData2/618.png,0.0,val
data/Archive/BadData2/254.png,0.0,val
data/Archive/BadData2/525.png,0.0,train
data/Archive/BadData2/100.png,0.0,val
data/Archive/BadData2/451.png,0.0,val
data/Archive/BadData2/123.png,0.0,train
data/Archive/BadData2/541.png,0.0,train
data/Archive/BadData2/458.png,0.0,train
data/Archive/BadData2/460.png,0.0,val
data/Archive/BadData2/154.png,0.0,val
data/Archive/BadData2/562.png,0.0,train
data/Archive/BadData2/758.png,0.0,train
data/Archive/BadData2/587.png,0.0,train
data/Archive/BadData2/21.png,0.0,train
data/Archive/BadData2/19.png,0.0,val
data/Archive/BadData2/180.png,0.0,train
data/Archive/BadData2/579.png,0.0,train
data/Archive/BadData2/169.png,0.0,val
data/Archive/BadData2/699.png,0.0,train
data/Archive/BadData2/547.png,0.0,val
data/Archive/BadData2/499.png,0.0,train
data/Archive/BadData2/241.png,0.0,train
data/Archive/BadData2/119.png,0.0,val
data/Archive/BadData2/47.png,0.0,train
data/Archive/BadData2/148.png,0.0,val
data/Archive/BadData2/258.png,0.0,train
data/Archive/BadData2/467.png,0.0,train
data/Archive/BadData2/392.png,0.0,train
data/Archive/BadData2/561.png,0.0,train
data/Archive/BadData2/273.png,0.0,train
data/Archive/BadData2/236.png,0.0,val
data/Archive/BadData2/75.png,0.0,train
data/Archive/BadData2/567.png,0.0,val
data/Archive/BadData2/171.png,0.0,train
data/Archive/BadData2/582.png,0.0,train
data/Archive/BadData2/568.png,0.0,val
data/Archive/BadData2/514.png,0.0,train
data/Archive/BadData2/569.png,0.0,train
data/Archive/BadData2/244.png,0.0,train
data/Archive/BadData2/609.png,0.0,val
data/Archive/BadData2/263.png,0.0,train
data/Archive/BadData2/227.png,0.0,train
data/Archive/BadData2/181.png,0.0,train
data/Archive/BadData2/468.png,0.0,train
data/Archive/BadData2/89.png,0.0,train
data/Archive/BadData2/701.png,0.0,train
data/Archive/BadData2/428.png,0.0,val
data/Archive/BadData2/642.png,0.0,train
data/Archive/BadData2/76.png,0.0,train
data/Archive/BadData2/405.png,0.0,val
data/Archive/BadData2/733.png,0.0,train
data/Archive/BadData2/233.png,0.0,train
data/Archive/BadData2/431.png,0.0,train
data/Archive/BadData2/531.png,0.0,train
data/Archive/BadData2/462.png,0.0,val
data/Archive/BadData2/49.png,0.0,val
data/Archive/BadData2/513.png,0.0,train
data/Archive/BadData2/176.png,0.0,val
data/Archive/BadData2/230.png,0.0,train
data/Archive/BadData2/548.png,0.0,train
data/Archive/BadData2/593.png,0.0,train
data/Archive/BadData2/411.png,0.0,val
data/Archive/BadData2/313.png,0.0,train
data/Archive/BadData2/356.png,0.0,val
data/Archive/BadData2/298.png,0.0,val
data/Archive/BadData2/127.png,0.0,train
data/Archive/BadData2/692.png,0.0,train
data/Archive/BadData2/319.png,0.0,val
data/Archive/BadData2/32.png,0.0,train
data/Archive/BadData2/25.png,0.0,train
data/Archive/BadData2/728.png,0.0,train
data/Archive/BadData2/621.png,0.0,train
data/Archive/BadData2/597.png,0.0,train
data/Archive/BadData2/194.png,0.0,train
data/Archive/BadData2/661.png,0.0,train
data/Archive/BadData2/9.png,0.0,train
data/Archive/BadData2/290.png,0.0,val
data/Archive/BadData2/469.png,0.0,train
data/Archive/BadData2/457.png,0.0,train
data/Archive/BadData2/265.png,0.0,train
data/Archive/BadData2/358.png,0.0,val
data/Archive/BadData2/672.png,0.0,train
data/Archive/BadData2/261.png,0.0,val
data/Archive/BadData2/259.png,0.0,train
data/Archive/BadData2/662.png,0.0,train
data/Archive/BadData2/376.png,0.0,val
data/Archive/BadData2/267.png,0.0,train
data/Archive/BadData2/42.png,0.0,train
data/Archive/BadData2/536.png,0.0,val
data/Archive/BadData2/754.png,0.0,train
data/Archive/BadData2/221.png,0.0,train
data/Archive/BadData2/449.png,0.0,train
data/Archive/BadData2/425.png,0.0,train
data/Archive/BadData2/115.png,0.0,train
data/Archive/BadData2/30.png,0.0,train
data/Archive/BadData2/713.png,0.0,train
data/Archive/BadData2/39.png,0.0,train
data/Archive/BadData2/724.png,0.0,val
data/Archive/BadData2/336.png,0.0,train
data/Archive/BadData2/33.png,0.0,train
data/Archive/BadData2/331.png,0.0,train
data/Archive/BadData2/111.png,0.0,val
data/Archive/BadData2/353.png,0.0,train
data/Archive/BadData2/496.png,0.0,train
data/Archive/BadData2/560.png,0.0,train
data/Archive/BadData2/395.png,0.0,val
data/Archive/BadData2/644.png,0.0,train
data/Archive/BadData2/97.png,0.0,val
data/Archive/BadData2/433.png,0.0,train
data/Archive/BadData2/690.png,0.0,train
data/Archive/BadData2/283.png,0.0,val
data/Archive/BadData2/379.png,0.0,train
data/Archive/BadData2/707.png,0.0,train
data/Archive/BadData2/34.png,0.0,train
data/Archive/BadData2/619.png,0.0,train
data/Archive/BadData2/695.png,0.0,val
data/Archive/BadData2/696.png,0.0,train
data/Archive/BadData2/279.png,0.0,val
data/Archive/BadData2/664.png,0.0,train
data/Archive/BadData2/209.png,0.0,train
data/Archive/BadData2/339.png,0.0,train
data/Archive/BadData2/185.png,0.0,train
data/Archive/BadData2/463.png,0.0,train
data/Archive/BadData2/470.png,0.0,train
data/Archive/BadData2/535.png,0.0,train
data/Archive/BadData2/24.png,0.0,val
data/Archive/BadData2/106.png,0.0,train
data/Archive/BadData2/80.png,0.0,train
data/Archive/BadData2/208.png,0.0,train
data/Archive/BadData2/359.png,0.0,train
data/Archive/BadData2/55.png,0.0,train
data/Archive/BadData2/237.png,0.0,train
data/Archive/BadData2/628.png,0.0,train
data/Archive/GoodData/238.png,1.0,train
data/Archive/GoodData/508.png,1.0,train
data/Archive/GoodData/517.png,1.0,val
data/Archive/GoodData/697.png,1.0,train
data/Archive/GoodData/414.png,1.0,train
data/Archive/GoodData/149.png,1.0,train
data/Archive/GoodData/494.png,1.0,train
data/Archive/GoodData/134.png,1.0,val
data/Archive/GoodData/63.png,1.0,train
data/Archive/GoodData/835.png,1.0,train
data/Archive/GoodData/574.png,1.0,val
data/Archive/GoodData/57.png,1.0,train
data/Archive/GoodData/527.png,1.0,train
data/Archive/GoodData/671.png,1.0,train
data/Archive/GoodData/663.png,1.0,train
data/Archive/GoodData/371.png,1.0,val
data/Archive/GoodData/659.png,1.0,val
data/Archive/GoodData/675.png,1.0,val
data/Archive/GoodData/979.png,1.0,train
data/Archive/GoodData/172.png,1.0,val
data/Archive/GoodData/846.png,1.0,val
data/Archive/GoodData/730.png,1.0,train
data/Archive/GoodData/746.png,1.0,train
data/Archive/GoodData/668.png,1.0,train
data/Archive/GoodData/795.png,1.0,train
data/Archive/GoodData/544.png,1.0,train
data/Archive/GoodData/110.png,1.0,train
data/Archive/GoodData/580.png,1.0,train
data/Archive/GoodData/736.png,1.0,val
data/Archive/GoodData/202.png,1.0,train
data/Archive/GoodData/679.png,1.0,val
data/Archive/GoodData/922.png,1.0,val
data/Archive/GoodData/608.png,1.0,train
data/Archive/GoodData/930.png,1.0,train
data/Archive/GoodData/960.png,1.0,train
data/Archive/GoodData/916.png,1.0,val
data/Archive/GoodData/130.png,1.0,val
data/Archive/GoodData/96.png,1.0,train
data/Archive/GoodData/984.png,1.0,val
data/Archive/GoodData/151.png,1.0,train
data/Archive/GoodData/610.png,1.0,val
data/Archive/GoodData/325.png,1.0,val
data/Archive/GoodData/793.png,1.0,train
data/Archive/GoodData/819.png,1.0,train
data/Archive/GoodData/483.png,1.0,train
data/Archive/GoodData/71.png,1.0,train
data/Archive/GoodData/495.png,1.0,train
data/Archive/GoodData/943.png,1.0,val
data/Archive/GoodData/831.png,1.0,train
data/Archive/GoodData/391.png,1.0,val
data/Archive/GoodData/925.png,1.0,train
data/Archive/GoodData/518.png,1.0,val
data/Archive/GoodData/694.png,1.0,train
data/Archive/GoodData/82.png,1.0,train
data/Archive/GoodData/351.png,1.0,train
data/Archive/GoodData/197.png,1.0,train
data/Archive/GoodData/641.png,1.0,train
data/Archive/GoodData/714.png,1.0,val
data/Archive/GoodData/737.png,1.0,train
data/Archive/GoodData/841.png,1.0,train
data/Archive/GoodData/295.png,1.0,train
data/Archive/GoodData/35.png,1.0,val
data/Archive/GoodData/160.png,1.0,train
data/Archive/GoodData/542.png,1.0,val
data/Archive/GoodData/211.png,1.0,val
data/Archive/GoodData/77.png,1.0,train
data/Archive/GoodData/373.png,1.0,train
data/Archive/GoodData/523.png,1.0,train
data/Archive/GoodData/607.png,1.0,train
data/Archive/GoodData/243.png,1.0,train
data/Archive/GoodData/401.png,1.0,train
data/Archive/GoodData/717.png,1.0,train
data/Archive/GoodData/108.png,1.0,train
data/Archive/GoodData/722.png,1.0,train
data/Archive/GoodData/341.png,1.0,train
data/Archive/GoodData/377.png,1.0,val
data/Archive/GoodData/422.png,1.0,train
data/Archive/GoodData/700.png,1.0,train
data/Archive/GoodData/1.png,1.0,val
data/Archive/GoodData/475.png,1.0,val
data/Archive/GoodData/657.png,1.0,train
data/Archive/GoodData/999.png,1.0,train
data/Archive/GoodData/868.png,1.0,val
data/Archive/GoodData/718.png,1.0,train
data/Archive/GoodData/862.png,1.0,val
data/Archive/GoodData/590.png,1.0,val
data/Archive/GoodData/332.png,1.0,train
data/Archive/GoodData/268.png,1.0,train
data/Archive/GoodData/423.png,1.0,val
data/Archive/GoodData/444.png,1.0,train
data/Archive/GoodData/585.png,1.0,train
data/Archive/GoodData/326.png,1.0,val
data/Archive/GoodData/412.png,1.0,train
data/Archive/GoodData/7.png,1.0,train
data/Archive/GoodData/638.png,1.0,train
data/Archive/GoodData/365.png,1.0,train
data/Archive/GoodData/624.png,1.0,train
data/Archive/GoodData/501.png,1.0,val
data/Archive/GoodData/750.png,1.0,train
data/Archive/GoodData/38.png,1.0,val
data/Archive/GoodData/778.png,1.0,val
data/Archive/GoodData/528.png,1.0,train
data/Archive/GoodData/907.png,1.0,train
data/Archive/GoodData/189.png,1.0,train
data/Archive/GoodData/245.png,1.0,train
data/Archive/GoodData/485.png,1.0,val
data/Archive/GoodData/860.png,1.0,train
data/Archive/GoodData/249.png,1.0,val
data/Archive/GoodData/415.png,1.0,train
data/Archive/GoodData/16.png,1.0,train
data/Archive/GoodData/349.png,1.0,val
data/Archive/GoodData/443.png,1.0,val
data/Archive/GoodData/620.png,1.0,train
data/Archive/GoodData/519.png,1.0,train
data/Archive/GoodData/500.png,1.0,train
data/Archive/GoodData/522.png,1.0,train
data/Archive/GoodData/505.png,1.0,train
data/Archive/GoodData/218.png,1.0,train
data/Archive/GoodData/712.png,1.0,val
data/Archive/GoodData/52.png,1.0,train
data/Archive/GoodData/873.png,1.0,val
data/Archive/GoodData/198.png,1.0,val
data/Archive/GoodData/403.png,1.0,val
data/Archive/GoodData/22.png,1.0,val
data/Archive/GoodData/270.png,1.0,train
data/Archive/GoodData/78.png,1.0,val
data/Archive/GoodData/857.png,1.0,val
data/Archive/GoodData/689.png,1.0,val
data/Archive/GoodData/253.png,1.0,train
data/Archive/GoodData/429.png,1.0,train
data/Archive/GoodData/614.png,1.0,train
data/Archive/GoodData/639.png,1.0,train
data/Archive/GoodData/578.png,1.0,train
data/Archive/GoodData/18.png,1.0,train
data/Archive/GoodData/251.png,1.0,train
data/Archive/GoodData/92.png,1.0,train
data/Archive/GoodData/881.png,1.0,train
data/Archive/GoodData/910.png,1.0,val
data/Archive/GoodData/397.png,1.0,val
data/Archive/GoodData/287.png,1.0,val
data/Archive/GoodData/798.png,1.0,train
data/Archive/GoodData/687.png,1.0,train
data/Archive/GoodData/54.png,1.0,train
data/Archive/GoodData/178.png,1.0,val
data/Archive/GoodData/710.png,1.0,train
data/Archive/GoodData/926.png,1.0,val
data/Archive/GoodData/420.png,1.0,train
data/Archive/GoodData/768.png,1.0,train
data/Archive/GoodData/828.png,1.0,train
data/Archive/GoodData/991.png,1.0,train
data/Archive/GoodData/291.png,1.0,train
data/Archive/GoodData/896.png,1.0,train
data/Archive/GoodData/386.png,1.0,train
data/Archive/GoodData/338.png,1.0,train
data/Archive/GoodData/650.png,1.0,train
data/Archive/GoodData/803.png,1.0,val
data/Archive/GoodData/968.png,1.0,val
data/Archive/GoodData/553.png,1.0,train
data/Archive/GoodData/852.png,1.0,train
data/Archive/GoodData/637.png,1.0,val
data/Archive/GoodData/863.png,1.0,val
data/Archive/GoodData/481.png,1.0,train
data/Archive/GoodData/67.png,1.0,val
data/Archive/GoodData/163.png,1.0,val
data/Archive/GoodData/453.png,1.0,val
data/Archive/GoodData/945.png,1.0,train
data/Archive/GoodData/557.png,1.0,val
data/Archive/GoodData/277.png,1.0,val
data/Archive/GoodData/888.png,1.0,train
data/Archive/GoodData/301.png,1.0,train
data/Archive/GoodData/970.png,1.0,train
data/Archive/GoodData/636.png,1.0,val
data/Archive/GoodData/390.png,1.0,val
data/Archive/GoodData/794.png,1.0,val
data/Archive/GoodData/350.png,1.0,train
data/Archive/GoodData/757.png,1.0,train
data/Archive/GoodData/883.png,1.0,val
data/Archive/GoodData/643.png,1.0,train
data/Archive/GoodData/769.png,1.0,train
data/Archive/GoodData/406.png,1.0,train
data/Archive/GoodData/872.png,1.0,val
data/Archive/GoodData/530.png,1.0,train
data/Archive/GoodData/549.png,1.0,val
data/Archive/GoodData/676.png,1.0,val
data/Archive/GoodData/534.png,1.0,train
data/Archive/GoodData/309.png,1.0,val
data/Archive/GoodData/206.png,1.0,val
data/Archive/GoodData/596.png,1.0,val
data/Archive/GoodData/58.png,1.0,train
data/Archive/GoodData/997.png,1.0,train
data/Archive/GoodData/155.png,1.0,train
data/Archive/GoodData/6.png,1.0,train
data/Archive/GoodData/203.png,1.0,train
data/Archive/GoodData/372.png,1.0,val
data/Archive/GoodData/900.png,1.0,val
data/Archive/GoodData/364.png,1.0,train
data/Archive/GoodData/792.png,1.0,train
data/Archive/GoodData/698.png,1.0,train
data/Archive/GoodData/492.png,1.0,train
data/Archive/GoodData/917.png,1.0,train
data/Archive/GoodData/887.png,1.0,train
data/Archive/GoodData/706.png,1.0,val
data/Archive/GoodData/847.png,1.0,train
data/Archive/GoodData/665.png,1.0,train
data/Archive/GoodData/772.png,1.0,train
data/Archive/GoodData/721.png,1.0,train
data/Archive/GoodData/770.png,1.0,train
data/Archive/GoodData/660.png,1.0,train
data/Archive/GoodData/281.png,1.0,train
data/Archive/GoodData/934.png,1.0,train
data/Archive/GoodData/967.png,1.0,val
data/Archive/GoodData/891.png,1.0,train
data/Archive/GoodData/5.png,1.0,train
data/Archive/GoodData/455.png,1.0,train
data/Archive/GoodData/837.png,1.0,train
data/Archive/GoodData/691.png,1.0,val
data/Archive/GoodData/164.png,1.0,train
data/Archive/GoodData/829.png,1.0,train
data/Archive/GoodData/378.png,1.0,train
data/Archive/GoodData/476.png,1.0,val
data/Archive/GoodData/928.png,1.0,train
data/Archive/GoodData/144.png,1.0,train
data/Archive/GoodData/99.png,1.0,train
